code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sz.002540,2020-02-04,29.2114,2020-02-12,37.0219,HIGH,7,0.26738,0.263912
sz.002540,2020-03-13,34.5226,2020-04-27,33.5853,TIME,31,-0.027149,-0.030102
sz.002540,2020-04-29,32.2575,2020-06-02,35.4907,HIGH,22,0.100231,0.097055
sz.002540,2024-07-29,47.465,2024-09-09,45.9369,TIME,31,-0.032193,-0.035137
sz.002516,2018-10-24,21.462,2018-11-08,22.411,HIGH,12,0.044218,0.04114
sz.002516,2018-11-30,21.243,2019-01-15,21.681,TIME,31,0.020619,0.017582
sz.002516,2019-02-01,20.732,2019-02-19,22.63,HIGH,8,0.091549,0.088389
sz.002516,2019-03-29,23.9441,2019-04-08,26.3531,HIGH,6,0.10061,0.097434
sz.002516,2019-04-29,25.2581,2019-05-06,23.2374,SL,3,-0.08,-0.08286
sz.002516,2019-05-08,22.703,2019-06-20,23.2675,TIME,31,0.024861,0.021817
sz.002516,2019-08-07,22.249,2019-09-19,22.8758,TIME,31,0.028169,0.02512
sz.002516,2019-11-12,20.5255,2019-12-24,20.7605,TIME,31,0.01145,0.00843
sz.002516,2020-02-04,19.5071,2020-02-10,23.8159,HIGH,5,0.220884,0.217497
sz.002516,2020-03-10,24.6776,2020-03-13,24.9126,DESEL,4,0.009524,0.006507
sz.002516,2021-01-08,27.0402,2021-01-29,24.877,SL,16,-0.08,-0.08286
sz.002516,2021-02-02,24.7587,2021-02-22,27.8852,HIGH,10,0.12628,0.123059
sz.002543,2017-07-28,57.449,2017-09-01,52.8531,SL,26,-0.08,-0.08286
sz.002543,2017-09-15,50.6813,2017-10-25,52.0143,DESEL,24,0.026302,0.023256
sz.002555,2024-05-31,194.4305,2024-06-20,178.8761,SL,14,-0.08,-0.08286
sz.002555,2024-06-24,177.5826,2024-06-27,177.5826,DESEL,4,0.0,-0.003
sz.002563,2017-05-11,40.5291,2017-05-31,41.1541,DESEL,13,0.015421,0.012394
sz.002563,2022-07-18,33.0682,2022-08-29,32.0194,TIME,31,-0.031716,-0.034661
sz.002563,2022-09-21,30.477,2022-09-28,29.7367,DESEL,6,-0.024291,-0.027249
sz.002563,2025-10-27,38.6051,2025-11-06,43.04,HIGH,9,0.114878,0.111677
sz.002563,2025-12-09,41.2951,2026-01-22,39.6957,TIME,31,-0.038732,-0.041665
sz.002563,2026-03-05,38.5324,2026-04-17,37.7327,TIME,31,-0.020755,-0.023718
sz.002572,2026-05-06,270.0973,2026-05-22,248.4895,SL,13,-0.08,-0.08286
sz.002572,2026-05-26,241.9411,2026-05-28,222.5858,SL,3,-0.08,-0.08286
sz.002572,2026-06-01,225.6168,2026-06-09,207.5674,SL,7,-0.08,-0.08286
sz.002572,2026-06-11,205.8814,2026-06-24,189.4109,SL,9,-0.08,-0.08286
sz.002572,2026-06-26,183.7095,2026-07-17,199.5466,HIGH,16,0.086207,0.083056
sz.002582,2021-07-09,41.5098,2021-08-20,39.9306,TIME,31,-0.038043,-0.040977
sz.002582,2022-05-11,31.9445,2022-06-01,33.3115,HIGH,16,0.042792,0.039718
sz.002601,2017-01-17,93.0555,2017-01-25,97.7822,HIGH,7,0.050794,0.047705
sz.002601,2018-05-25,119.3627,2018-06-11,109.8137,SL,12,-0.08,-0.08286
sz.002601,2018-06-13,109.4291,2018-06-19,100.6747,SL,4,-0.08,-0.08286
sz.002601,2018-06-21,98.4623,2018-07-13,105.9324,HIGH,17,0.075868,0.072735
sz.002601,2018-09-11,104.0252,2018-10-11,107.5218,HIGH,17,0.033613,0.030555
sz.002601,2018-11-27,106.1749,2019-01-10,103.0841,TIME,31,-0.029111,-0.03206
sz.002601,2019-04-24,135.9139,2019-05-06,125.0408,SL,6,-0.08,-0.08286
sz.002601,2019-05-08,128.5627,2019-05-20,129.3981,DESEL,9,0.006498,0.003486
sz.002601,2019-07-19,121.4504,2019-08-09,111.7343,SL,16,-0.08,-0.08286
sz.002601,2019-08-13,108.9738,2019-09-05,121.1014,HIGH,18,0.111289,0.108094
sz.002601,2019-09-24,110.0208,2019-11-08,110.5443,HIGH,29,0.004758,0.00175
sz.002612,2026-06-25,32.5212,2026-07-08,29.9195,SL,10,-0.08,-0.08286
sz.002612,2026-07-10,29.9349,2026-07-17,33.2091,HIGH,6,0.109375,0.106184
sz.002612,2026-08-25,40.4452,2026-08-25,40.8854,DESEL,1,0.010884,0.007865
sz.002662,2017-05-03,37.0853,2017-05-09,34.1185,SL,5,-0.08,-0.08286
sz.002662,2017-05-11,32.5423,2017-05-31,33.145,DESEL,13,0.018519,0.015486
sz.002662,2018-01-30,30.6881,2018-01-31,28.233,SL,2,-0.08,-0.08286
sz.002662,2018-02-02,27.6285,2018-03-23,27.6285,TIME,31,0.0,-0.003
sz.002674,2024-05-31,15.4661,2024-06-27,14.4106,DESEL,19,-0.068244,-0.071124
sz.002677,2024-07-30,34.6625,2024-08-30,31.8895,SL,24,-0.08,-0.08286
sz.002677,2024-09-03,32.2419,2024-09-27,35.1466,HIGH,17,0.09009,0.086932
sz.002677,2024-11-04,34.2268,2024-11-28,40.375,HIGH,19,0.179632,0.176318
sz.002677,2024-12-24,36.4053,2025-01-06,33.4929,SL,9,-0.08,-0.08286
sz.002677,2025-01-08,34.953,2025-01-17,38.729,HIGH,8,0.108033,0.104844
sz.002677,2025-04-08,33.4038,2025-05-23,35.2918,TIME,31,0.056522,0.053423
sz.002701,2017-03-31,68.3328,2017-04-27,62.8661,SL,18,-0.08,-0.08286
sz.002701,2017-05-02,59.812,2017-05-11,55.0271,SL,8,-0.08,-0.08286
sz.002701,2017-05-15,56.8883,2017-05-24,52.0432,SL,8,-0.085169,-0.08802
sz.002701,2017-05-26,54.048,2017-05-31,54.2986,DESEL,2,0.004637,0.001629
sz.002706,2017-05-12,66.1153,2017-05-31,62.9774,DESEL,12,-0.04746,-0.050377
sz.002713,2019-07-18,34.3214,2019-08-06,31.5757,SL,14,-0.08,-0.08286
sz.002713,2019-08-08,31.5802,2019-09-04,33.3451,HIGH,20,0.055886,0.052788
sz.002713,2019-09-26,31.1296,2019-10-17,28.6392,SL,11,-0.08,-0.08286
sz.002713,2019-10-21,28.7639,2019-10-31,26.4628,SL,9,-0.08,-0.08286
sz.002713,2019-11-04,26.1729,2019-11-11,24.079,SL,6,-0.08,-0.08286
sz.002713,2019-11-13,24.5957,2019-12-06,29.1394,HIGH,18,0.184733,0.18141
sz.002713,2020-01-21,24.7459,2020-02-03,21.8921,SL,4,-0.115326,-0.118124
sz.002713,2020-02-05,20.5403,2020-02-21,25.5721,HIGH,13,0.244973,0.241544
sz.002713,2020-03-13,26.0227,2020-03-19,23.9409,SL,5,-0.08,-0.08286
sz.002713,2020-03-23,24.1451,2020-04-13,23.2064,DESEL,15,-0.03888,-0.041812
sz.002728,2019-04-30,35.1097,2019-05-20,34.4839,DESEL,12,-0.017824,-0.020793
sz.002728,2024-04-30,49.3534,2024-05-29,46.1044,DESEL,19,-0.065831,-0.068716
sz.002749,2018-10-23,57.5182,2018-11-07,61.0933,HIGH,12,0.062156,0.059047
sz.002749,2018-11-30,55.6515,2018-12-18,59.6696,HIGH,13,0.0722,0.069074
sz.002749,2019-01-02,55.0504,2019-01-17,58.5306,HIGH,12,0.063218,0.060108
sz.002749,2019-04-16,71.0277,2019-04-25,65.3455,SL,8,-0.08,-0.08286
sz.002749,2019-04-29,64.5102,2019-05-06,59.3494,SL,3,-0.08,-0.08286
sz.002749,2019-05-08,61.3464,2019-05-20,64.447,DESEL,9,0.050542,0.047453
sz.002749,2025-12-31,105.7611,2026-02-02,110.356,HIGH,22,0.043446,0.04037
sz.002749,2026-05-19,95.6207,2026-05-27,87.9711,SL,7,-0.08,-0.08286
sz.002749,2026-05-29,88.3506,2026-06-17,81.2825,SL,14,-0.08,-0.08286
sz.002749,2026-06-22,78.1042,2026-07-27,82.5507,HIGH,26,0.056931,0.053831
sz.002756,2020-05-19,32.0022,2020-05-26,35.3686,HIGH,6,0.105195,0.102011
sz.002756,2023-08-29,138.7508,2023-10-13,146.9742,HIGH,28,0.059268,0.056164
sz.002756,2023-11-23,135.0749,2023-12-07,145.9728,HIGH,11,0.08068,0.077539
sz.002756,2024-01-30,139.817,2024-02-02,128.6316,SL,4,-0.08,-0.08286
sz.002756,2024-02-06,118.787,2024-02-28,153.8369,HIGH,11,0.295066,0.291549
sz.002756,2024-03-25,145.1186,2024-04-24,131.0692,SL,21,-0.096813,-0.099644
sz.002756,2024-04-26,133.1604,2024-04-26,134.2796,DESEL,1,0.008405,0.005391
sz.002763,2021-06-15,20.117,2021-06-30,22.3879,HIGH,12,0.112885,0.109687
sz.002763,2021-07-26,20.5299,2021-07-28,18.8875,SL,3,-0.08,-0.08286
sz.002763,2021-07-30,19.1994,2021-08-25,21.3327,HIGH,19,0.111111,0.107917
sz.002763,2021-09-30,21.4933,2021-10-11,25.1405,HIGH,3,0.169691,0.166394
sz.002763,2021-10-20,22.5255,2021-10-27,20.7235,SL,6,-0.08,-0.08286
sz.002763,2021-10-29,20.0482,2021-11-25,21.1722,HIGH,20,0.056064,0.052966
sz.002763,2022-01-19,21.6309,2022-03-09,19.9004,SL,31,-0.08,-0.08286
sz.002763,2022-03-11,19.9564,2022-04-25,22.4567,HIGH,30,0.125287,0.122068
sz.002763,2022-04-27,17.6855,2022-04-28,16.2707,SL,2,-0.08,-0.08286
sz.002763,2022-05-05,16.5157,2022-06-17,16.8139,TIME,31,0.018056,0.015024
sz.002763,2024-06-06,17.8542,2024-06-27,17.0077,DESEL,15,-0.047414,-0.050331
sz.002763,2026-05-28,23.2164,2026-06-22,21.3591,SL,17,-0.08,-0.08286
sz.002763,2026-06-25,21.6965,2026-06-29,19.9607,SL,3,-0.08,-0.08286
sz.002763,2026-07-01,20.2659,2026-08-04,22.2031,HIGH,25,0.095588,0.092421
sz.002774,2022-12-23,7.2246,2023-01-30,7.7144,HIGH,21,0.067797,0.064678
sz.002774,2023-04-06,7.8591,2023-04-24,7.2304,SL,13,-0.08,-0.08286
sz.002774,2023-04-26,7.1355,2023-05-05,7.9036,HIGH,5,0.107644,0.104456
sz.002775,2020-09-28,20.2706,2020-10-13,22.0557,HIGH,6,0.088063,0.084909
sz.002775,2020-12-10,21.7651,2021-01-06,20.0239,SL,19,-0.08,-0.08286
sz.002775,2021-01-08,19.8484,2021-01-29,18.2605,SL,16,-0.08,-0.08286
sz.002775,2021-02-02,18.1446,2021-02-23,19.5928,HIGH,11,0.079812,0.076673
sz.002775,2021-04-14,19.7206,2021-05-11,21.8502,HIGH,17,0.107991,0.104802
sz.002775,2021-05-19,20.3779,2021-07-01,20.472,TIME,31,0.004619,0.001611
sz.002775,2021-08-06,19.2955,2021-09-09,20.1897,HIGH,25,0.046341,0.04326
sz.002775,2021-09-28,18.6366,2021-10-15,17.1457,SL,9,-0.08,-0.08286
sz.002775,2021-10-19,17.2247,2021-10-28,15.8468,SL,8,-0.08,-0.08286
sz.002775,2021-11-01,16.2835,2021-11-16,17.3189,HIGH,12,0.063584,0.060473
sz.002775,2022-01-18,18.2131,2022-02-17,19.9544,HIGH,18,0.095607,0.09244
sz.002775,2022-03-09,17.8366,2022-03-23,22.4016,HIGH,11,0.255937,0.252489
sz.002775,2022-04-22,18.7778,2022-04-26,17.2756,SL,3,-0.08,-0.08286
sz.002775,2022-04-28,16.9424,2022-05-09,18.1189,DESEL,5,0.069444,0.066323
sz.002818,2022-12-26,25.6539,2023-01-16,27.7175,HIGH,15,0.08044,0.0773
sz.002818,2023-03-15,27.1527,2023-03-30,28.5646,DESEL,12,0.052,0.048909
sz.002818,2025-05-13,34.3184,2025-05-27,34.3451,DESEL,11,0.000778,-0.002224
sz.002818,2025-07-30,32.0234,2025-09-10,33.1175,TIME,31,0.034167,0.031107
sz.002818,2026-03-24,30.7752,2026-04-22,29.5376,DESEL,21,-0.040214,-0.043144
sz.002843,2019-06-20,14.5769,2019-07-08,13.4108,SL,13,-0.08,-0.08286
sz.002843,2019-07-10,13.6008,2019-08-06,12.5127,SL,20,-0.08,-0.08286
sz.002843,2019-08-08,12.3481,2019-08-30,13.2103,HIGH,17,0.069829,0.066707
sz.002843,2019-09-27,13.0964,2019-11-14,14.4793,HIGH,30,0.10559,0.102405
sz.002843,2019-11-18,12.0064,2019-12-30,13.3079,TIME,31,0.108401,0.105211
sz.002843,2020-02-03,11.5021,2020-02-04,10.3633,SL,2,-0.09901,-0.101837
sz.002843,2020-02-06,11.0791,2020-03-04,12.8524,HIGH,20,0.160059,0.156779
sz.002843,2020-04-22,13.6659,2020-05-22,12.5726,SL,20,-0.08,-0.08286
sz.002867,2025-06-27,40.3529,2025-07-23,41.536,DESEL,19,0.029321,0.02627
sz.002869,2021-03-12,43.1541,2021-04-07,45.4709,HIGH,18,0.053689,0.050595
sz.002869,2021-04-13,36.2034,2021-04-14,32.5783,SL,2,-0.100131,-0.102955
sz.002869,2021-04-16,31.412,2021-05-10,28.899,SL,14,-0.08,-0.08286
sz.002869,2021-05-12,28.7484,2021-05-18,35.9354,HIGH,5,0.25,0.246562
sz.002869,2021-06-10,30.8131,2021-06-21,32.2316,HIGH,7,0.046036,0.042955
sz.002884,2019-07-10,37.8304,2019-08-07,34.804,SL,21,-0.08,-0.08286
sz.002884,2019-08-09,34.9691,2019-08-19,39.6188,HIGH,7,0.132966,0.129733
sz.002884,2019-09-27,39.3161,2019-11-15,37.3077,TIME,31,-0.051085,-0.053995
sz.002884,2020-02-04,37.6103,2020-02-10,45.424,HIGH,5,0.207754,0.204391
sz.002884,2021-07-09,99.16,2021-07-27,91.2272,SL,13,-0.08,-0.08286
sz.002884,2021-07-29,90.8926,2021-08-04,94.1422,DESEL,5,0.035752,0.032689
sz.002895,2026-06-08,39.4511,2026-06-23,37.9876,DESEL,11,-0.037097,-0.040032
sz.002911,2021-05-13,17.5865,2021-06-08,16.651,DESEL,19,-0.053191,-0.056098
sz.002932,2023-05-05,106.9383,2023-05-31,110.4616,DESEL,19,0.032948,0.02989
sz.002932,2023-07-04,97.7013,2023-07-17,89.8852,SL,10,-0.08,-0.08286
sz.002932,2023-07-19,89.619,2023-08-24,82.4495,SL,27,-0.08,-0.08286
sz.002932,2023-08-28,87.0628,2023-10-17,88.6417,TIME,31,0.018135,0.015103
sz.002932,2023-10-19,84.7321,2023-11-09,93.9797,HIGH,16,0.109139,0.105948
sz.002932,2023-12-11,88.2281,2024-01-17,81.1699,SL,27,-0.08,-0.08286
sz.002932,2024-01-19,79.0557,2024-01-23,72.7313,SL,3,-0.08,-0.08286
sz.002932,2024-01-25,73.8305,2024-01-31,66.9135,SL,5,-0.093686,-0.096522
sz.002932,2024-02-02,64.9964,2024-02-02,59.7967,SL,1,-0.08,-0.08286
sz.002932,2024-02-06,56.4254,2024-02-28,72.5147,HIGH,11,0.285143,0.281644
sz.002932,2024-04-17,75.1462,2024-05-10,80.0707,HIGH,15,0.065533,0.062418
sz.002932,2024-05-24,71.8757,2024-06-24,66.1256,SL,21,-0.08,-0.08286
sz.002932,2024-06-26,62.8733,2024-06-27,64.0461,DESEL,2,0.018652,0.01562
sz.002991,2025-08-01,64.0186,2025-08-20,68.1477,DESEL,14,0.064499,0.061386
sz.002998,2025-10-28,9.4873,2025-11-21,8.7283,SL,19,-0.08,-0.08286
sz.002998,2025-11-25,8.6673,2026-01-08,8.7812,TIME,31,0.013141,0.010118
